name,temp1,temp2,temp3,hum1,hum2,hum3,disease,risk
1076981_20211202_5_0_0_3_2_12_0_476.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076982_20211202_5_0_0_3_2_12_0_477.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076983_20211202_5_0_0_3_2_12_0_478.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076984_20211202_5_0_0_3_2_12_0_479.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076985_20211202_5_0_0_3_2_12_0_480.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076986_20211202_5_0_0_3_2_12_0_481.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076987_20211202_5_0_0_3_2_12_0_482.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076988_20211202_5_0_0_3_2_12_0_483.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076989_20211202_5_0_0_3_2_12_0_484.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076990_20211202_5_0_0_3_2_12_0_485.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076991_20211202_5_0_0_3_2_12_0_486.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076992_20211202_5_0_0_3_2_12_0_487.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076993_20211202_5_0_0_3_2_12_0_488.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076994_20211202_5_0_0_3_2_12_0_489.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076995_20211202_5_0_0_3_2_12_0_490.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076996_20211202_5_0_0_3_2_12_0_491.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076997_20211202_5_0_0_3_2_12_0_492.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076998_20211202_5_0_0_3_2_12_0_493.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1076999_20211202_5_0_0_3_2_12_0_494.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077000_20211202_5_0_0_3_2_12_0_495.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077001_20211202_5_0_0_3_2_12_0_496.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077002_20211202_5_0_0_3_2_12_0_497.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077003_20211202_5_0_0_3_2_12_0_498.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077004_20211202_5_0_0_3_2_12_0_499.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077005_20211202_5_0_0_3_2_12_0_500.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077006_20211202_5_0_0_3_2_12_0_501.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077007_20211202_5_0_0_3_2_12_0_502.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077008_20211202_5_0_0_3_2_12_0_503.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077009_20211202_5_0_0_3_2_12_0_504.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077010_20211202_5_0_0_3_2_12_0_505.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077011_20211202_5_0_0_3_2_12_0_506.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077012_20211202_5_0_0_3_2_12_0_507.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077013_20211202_5_0_0_3_2_12_0_508.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077014_20211202_5_0_0_3_2_12_0_509.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077015_20211202_5_0_0_3_2_12_0_510.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077016_20211202_5_0_0_3_2_12_0_511.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077017_20211202_5_0_0_3_2_12_0_512.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077018_20211202_5_0_0_3_2_12_0_513.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077019_20211202_5_0_0_3_2_12_0_514.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077020_20211202_5_0_0_3_2_12_0_515.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077021_20211202_5_0_0_3_2_12_0_516.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077022_20211202_5_0_0_3_2_12_0_517.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077023_20211202_5_0_0_3_2_12_0_518.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077024_20211202_5_0_0_3_2_12_0_519.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077025_20211202_5_0_0_3_2_12_0_520.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077026_20211202_5_0_0_3_2_12_0_521.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077027_20211202_5_0_0_3_2_12_0_522.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077028_20211202_5_0_0_3_2_12_0_523.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077029_20211202_5_0_0_3_2_12_0_524.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077030_20211202_5_0_0_3_2_12_0_525.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077031_20211202_5_0_0_3_2_12_0_526.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077032_20211202_5_0_0_3_2_12_0_527.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077033_20211202_5_0_0_3_2_12_0_528.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077035_20211202_5_0_0_3_2_12_0_530.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077036_20211202_5_0_0_3_2_12_0_531.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077037_20211202_5_0_0_3_2_12_0_532.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077038_20211202_5_0_0_3_2_12_0_533.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077039_20211202_5_0_0_3_2_12_0_534.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077040_20211202_5_0_0_3_2_12_0_535.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077041_20211202_5_0_0_3_2_12_0_536.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077042_20211202_5_0_0_3_2_12_0_537.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077043_20211202_5_0_0_3_2_12_0_538.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077044_20211202_5_0_0_3_2_12_0_539.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077045_20211202_5_0_0_3_2_12_0_540.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077046_20211202_5_0_0_3_2_12_0_541.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077047_20211202_5_0_0_3_2_12_0_542.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077048_20211202_5_0_0_3_2_12_0_543.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077049_20211202_5_0_0_3_2_12_0_544.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077050_20211202_5_0_0_3_2_12_0_545.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077051_20211202_5_0_0_3_2_12_0_546.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077052_20211202_5_0_0_3_2_12_0_547.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077053_20211202_5_0_0_3_2_12_0_548.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077054_20211202_5_0_0_3_2_12_0_549.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077055_20211202_5_0_0_3_2_12_0_550.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077056_20211202_5_0_0_3_2_12_0_551.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077057_20211202_5_0_0_3_2_12_0_552.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077058_20211202_5_0_0_3_2_12_0_553.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077059_20211202_5_0_0_3_2_12_0_554.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077060_20211202_5_0_0_3_2_12_0_555.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077061_20211202_5_0_0_3_2_12_0_556.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077062_20211202_5_0_0_3_2_12_0_557.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077063_20211202_5_0_0_3_2_12_0_558.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077064_20211202_5_0_0_3_2_12_0_559.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077065_20211202_5_0_0_3_2_12_0_560.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077066_20211202_5_0_0_3_2_12_0_561.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077067_20211202_5_0_0_3_2_12_0_562.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077068_20211202_5_0_0_3_2_12_0_563.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077069_20211202_5_0_0_3_2_12_0_564.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077070_20211202_5_0_0_3_2_12_0_565.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077071_20211202_5_0_0_3_2_12_0_566.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077072_20211202_5_0_0_3_2_12_0_567.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077073_20211202_5_0_0_3_2_12_0_568.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077074_20211202_5_0_0_3_2_12_0_569.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077075_20211202_5_0_0_3_2_12_0_570.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077076_20211202_5_0_0_3_2_12_0_571.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077077_20211202_5_0_0_3_2_12_0_572.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077078_20211202_5_0_0_3_2_12_0_573.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077079_20211202_5_0_0_3_2_12_0_574.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077080_20211202_5_0_0_3_2_12_0_575.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077081_20211202_5_0_0_3_2_12_0_576.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077082_20211202_5_0_0_3_2_12_0_577.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077083_20211202_5_0_0_3_2_12_0_578.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077084_20211202_5_0_0_3_2_12_0_579.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077085_20211202_5_0_0_3_2_12_0_580.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077086_20211202_5_0_0_3_2_12_0_581.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077087_20211202_5_0_0_3_2_12_0_582.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077088_20211202_5_0_0_3_2_12_0_583.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077089_20211202_5_0_0_3_2_12_0_584.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077090_20211202_5_0_0_3_2_12_0_585.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077091_20211202_5_0_0_3_2_12_0_586.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077092_20211202_5_0_0_3_2_12_0_587.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077093_20211202_5_0_0_3_2_12_0_588.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077094_20211202_5_0_0_3_2_12_0_589.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077095_20211202_5_0_0_3_2_12_0_590.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077096_20211202_5_0_0_3_2_12_0_591.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077097_20211202_5_0_0_3_2_12_0_592.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077098_20211202_5_0_0_3_2_12_0_593.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077099_20211202_5_0_0_3_2_12_0_594.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077100_20211202_5_0_0_3_2_12_0_595.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077101_20211202_5_0_0_3_2_12_0_596.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077102_20211202_5_0_0_3_2_12_0_597.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077103_20211202_5_0_0_3_2_12_0_598.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077104_20211202_5_0_0_3_2_12_0_599.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077105_20211202_5_0_0_3_2_12_0_600.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077106_20211202_5_0_0_3_2_12_0_601.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077107_20211202_5_0_0_3_2_12_0_602.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077108_20211202_5_0_0_3_2_12_0_603.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077109_20211202_5_0_0_3_2_12_0_604.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077110_20211202_5_0_0_3_2_12_0_605.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077111_20211202_5_0_0_3_2_12_0_606.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077112_20211202_5_0_0_3_2_12_0_607.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077113_20211202_5_0_0_3_2_12_0_608.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077114_20211202_5_0_0_3_2_12_0_609.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077115_20211202_5_0_0_3_2_12_0_610.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077116_20211202_5_0_0_3_2_12_0_611.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077117_20211202_5_0_0_3_2_12_0_612.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077118_20211202_5_0_0_3_2_12_0_613.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077119_20211202_5_0_0_3_2_12_0_614.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077120_20211202_5_0_0_3_2_12_0_615.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077121_20211202_5_0_0_3_2_12_0_616.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077122_20211202_5_0_0_3_2_12_0_617.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077123_20211202_5_0_0_3_2_12_0_618.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077124_20211202_5_0_0_3_2_12_0_619.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077125_20211202_5_0_0_3_2_12_0_620.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077126_20211202_5_0_0_3_2_12_0_621.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077127_20211202_5_0_0_3_2_12_0_622.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077128_20211202_5_0_0_3_2_12_0_623.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077129_20211202_5_0_0_3_2_12_0_624.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077130_20211202_5_0_0_3_2_12_0_625.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077131_20211202_5_0_0_3_2_12_0_626.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077132_20211202_5_0_0_3_2_12_0_627.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077133_20211202_5_0_0_3_2_12_0_628.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077134_20211202_5_0_0_3_2_12_0_629.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077135_20211202_5_0_0_3_2_12_0_630.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077136_20211202_5_0_0_3_2_12_0_631.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077137_20211202_5_0_0_3_2_12_0_632.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077138_20211202_5_0_0_3_2_12_0_633.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077139_20211202_5_0_0_3_2_12_0_634.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077140_20211202_5_0_0_3_2_12_0_635.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077141_20211202_5_0_0_3_2_12_0_636.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077142_20211202_5_0_0_3_2_12_0_637.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077143_20211202_5_0_0_3_2_12_0_638.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077144_20211202_5_0_0_3_2_12_0_639.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077145_20211202_5_0_0_3_2_12_0_640.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077146_20211202_5_0_0_3_2_12_0_641.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077147_20211202_5_0_0_3_2_12_0_642.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077148_20211202_5_0_0_3_2_12_0_643.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077149_20211202_5_0_0_3_2_12_0_644.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077150_20211202_5_0_0_3_2_12_0_645.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077151_20211202_5_0_0_3_2_12_0_646.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077152_20211202_5_0_0_3_2_12_0_647.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077153_20211202_5_0_0_3_2_12_0_648.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077154_20211202_5_0_0_3_2_12_0_649.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077155_20211202_5_0_0_3_2_12_0_650.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077156_20211202_5_0_0_3_2_12_0_651.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077157_20211202_5_0_0_3_2_12_0_652.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077158_20211202_5_0_0_3_2_12_0_653.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077159_20211202_5_0_0_3_2_12_0_654.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077160_20211202_5_0_0_3_2_12_0_655.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077161_20211202_5_0_0_3_2_12_0_656.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077162_20211202_5_0_0_3_2_12_0_657.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077163_20211202_5_0_0_3_2_12_0_658.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077164_20211202_5_0_0_3_2_12_0_659.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077165_20211202_5_0_0_3_2_12_0_660.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077166_20211202_5_0_0_3_2_12_0_661.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077167_20211202_5_0_0_3_2_12_0_662.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077168_20211202_5_0_0_3_2_12_0_663.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077169_20211202_5_0_0_3_2_12_0_664.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077170_20211202_5_0_0_3_2_12_0_665.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077171_20211202_5_0_0_3_2_12_0_666.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077172_20211202_5_0_0_3_2_12_0_667.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077173_20211202_5_0_0_3_2_12_0_668.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077174_20211202_5_0_0_3_2_12_0_669.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077175_20211202_5_0_0_3_2_12_0_670.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077176_20211202_5_0_0_3_2_12_0_671.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077177_20211202_5_0_0_3_2_12_0_672.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077178_20211202_5_0_0_3_2_12_0_673.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077179_20211202_5_0_0_3_2_12_0_674.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077180_20211202_5_0_0_3_2_12_0_675.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077181_20211202_5_0_0_3_2_12_0_676.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077182_20211202_5_0_0_3_2_12_0_677.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1077183_20211202_5_0_0_3_2_12_0_678.csv,23.1,24.5,21.7,75.2,68.4,82,4,F
1104707_20211206_5_0_0_3_2_12_0_0.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104708_20211206_5_0_0_3_2_12_0_1.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104709_20211206_5_0_0_3_2_12_0_2.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104710_20211206_5_0_0_3_2_12_0_3.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104711_20211206_5_0_0_3_2_12_0_4.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104712_20211206_5_0_0_3_2_12_0_5.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104713_20211206_5_0_0_3_2_12_0_6.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104714_20211206_5_0_0_3_2_12_0_7.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104715_20211206_5_0_0_3_2_12_0_8.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104716_20211206_5_0_0_3_2_12_0_9.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104717_20211206_5_0_0_3_2_12_0_10.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104718_20211206_5_0_0_3_2_12_0_11.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104719_20211206_5_0_0_3_2_12_0_12.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104720_20211206_5_0_0_3_2_12_0_13.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104721_20211206_5_0_0_3_2_12_0_14.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104722_20211206_5_0_0_3_2_12_0_15.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104723_20211206_5_0_0_3_2_12_0_16.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104724_20211206_5_0_0_3_2_12_0_17.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104725_20211206_5_0_0_3_2_12_0_18.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104726_20211206_5_0_0_3_2_12_0_19.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104727_20211206_5_0_0_3_2_12_0_20.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104728_20211206_5_0_0_3_2_12_0_21.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104729_20211206_5_0_0_3_2_12_0_22.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104730_20211206_5_0_0_3_2_12_0_23.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104731_20211206_5_0_0_3_2_12_0_24.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104732_20211206_5_0_0_3_2_12_0_25.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104733_20211206_5_0_0_3_2_12_0_26.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104734_20211206_5_0_0_3_2_12_0_27.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104735_20211206_5_0_0_3_2_12_0_28.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104736_20211206_5_0_0_3_2_12_0_29.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104737_20211206_5_0_0_3_2_12_0_30.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104738_20211206_5_0_0_3_2_12_0_31.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104739_20211206_5_0_0_3_2_12_0_32.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104740_20211206_5_0_0_3_2_12_0_33.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104741_20211206_5_0_0_3_2_12_0_34.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104742_20211206_5_0_0_3_2_12_0_35.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104743_20211206_5_0_0_3_2_12_0_36.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104744_20211206_5_0_0_3_2_12_0_37.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104745_20211206_5_0_0_3_2_12_0_38.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104746_20211206_5_0_0_3_2_12_0_39.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104747_20211206_5_0_0_3_2_12_0_40.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104748_20211206_5_0_0_3_2_12_0_41.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104749_20211206_5_0_0_3_2_12_0_42.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104750_20211206_5_0_0_3_2_12_0_43.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104751_20211206_5_0_0_3_2_12_0_44.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104752_20211206_5_0_0_3_2_12_0_45.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104753_20211206_5_0_0_3_2_12_0_46.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104754_20211206_5_0_0_3_2_12_0_47.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104755_20211206_5_0_0_3_2_12_0_48.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104756_20211206_5_0_0_3_2_12_0_49.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104757_20211206_5_0_0_3_2_12_0_50.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104758_20211206_5_0_0_3_2_12_0_51.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104759_20211206_5_0_0_3_2_12_0_52.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104760_20211206_5_0_0_3_2_12_0_53.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104761_20211206_5_0_0_3_2_12_0_54.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104762_20211206_5_0_0_3_2_12_0_55.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104763_20211206_5_0_0_3_2_12_0_56.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104764_20211206_5_0_0_3_2_12_0_57.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104765_20211206_5_0_0_3_2_12_0_58.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104766_20211206_5_0_0_3_2_12_0_59.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
1104767_20211206_5_0_0_3_2_12_0_60.csv,22.65,26.9,18.4,66.15,55,77.3,4,F
